Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,63,222.54166666666669,138.79166666666666,54.208333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,1,3,998,0,0,0,0
Quartile,63,221.41666666666669,139.29166666666666,52.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,3,2,998,0,0,0,0
Quartile,63,221,136.58333333333331,55,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,8,1,998,0,0,0,0
Quartile,63,221.79166666666669,138.70833333333334,55.458333333333336,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,998,7,0.0070140280561122245,3,4,998,0,0,0,0
Quartile,63,224.79166666666669,139.29166666666666,54.79166666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,3,0.003006012024048096,1,2,998,0,0,0,0
Quartile,63,225.41666666666669,140,54.5,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,3,6,998,0,0,0,0
Quartile,63,221.29166666666669,137.66666666666666,53.25,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,3,2,998,1,0.001002004008016032,1,0
Quartile,63,224.41666666666669,137.08333333333331,52.708333333333336,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,3,4,998,0,0,0,0
Quartile,63,225.79166666666666,141.20833333333334,53.708333333333336,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,1,4,998,0,0,0,0
Quartile,63,223.625,136.58333333333331,54.541666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,5,0,998,0,0,0,0
Quartile,63,222.79166666666669,139.20833333333331,52.708333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,2,3,998,0,0,0,0
Quartile,63,225,138.45833333333331,55.5,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,3,4,998,0,0,0,0
Quartile,63,226.5,136.375,54.58333333333333,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,2,5,998,0,0,0,0
